0.16021857334532377,0.07901480686248724,0.0512594768424125,0.5963028201395811,0.5696389559127903,0.1528671341805842,0.09342743792417157
0.19842084904227697,0.09753260848746784,0.38217565988718266,0.6541344150445165,0.6461413818910277,0.19712842959278531,0.12622969799578748
0.21842302819234596,0.10750157569289548,0.5538161240764111,0.6870689263928598,0.4825883286709589,0.2795733540418213,0.17680242110275632
0.28701057232838506,0.14070563109300283,0.9581418777103745,0.8392072402899844,0.43037932137156626,0.40723669659614975,0.2673754981401865
0.12666951384874103,0.06284658902111889,0.043898996316567906,0.473671280459143,0.762665279561975,0.04867838640691391,0.021061570890328937
0.10652712130400277,0.05453228287808304,0.7692366087088941,0.22437207603148374,0.6997117287692902,0.06530469724426613,0.004669833614272721
0.12409248525723128,0.06305913852321154,0.8074607879111118,0.2802720442811879,0.593162826339251,0.12272829172359508,0.0433511048998905
0.19056833401903975,0.09514143559006354,0.7640389997473407,0.538505924458524,0.10942208311577098,0.35653099696057383,0.20352999817532252
0.23759844803858038,0.1154905409440998,0.29990656869955096,0.8130749519380317,0.9961187820228985,0.1477619030581358,0.11665322085274102
0.2189115354376141,0.10654539049277842,0.01450929270683149,0.8173792984597879,0.7315750686233773,0.18771190921469083,0.13824212245563078
